owner,alloc
0x07a5b5d2cef4bb08a4f3b973a342f2408203e41041d521c5a1853db976530b5d,387.74732224795
0x07a785bde1bccc1538c033c8775675fedcabfbebfe0a2e2c2b22d2851e0bcb34,384.54847696631
0x07aca184d1c074f1dbc756b60d1fc665faea849ca5750cbb893b06ff9aba08c0,434.70795362559
0x07aed477d7afa38464248fd8156cba7d9890626a29de5f7cda26fde1711e9468,193.22621379636
0x07b9d0e1f542bec05df626a8306404524d3734255c44fe262e6297e52bcdf237,395.42577112549
0x07ce8fb17dc57b207837bc5d448fa00e68d87070c5917832e43fb09d170f55ed,239.26577943738
0x07d9e29362c13a513ec6c4c414486231ee24d9d589e183827398d9059e24451c,348.46513974784
0x07e5bbdb1efbcfc8aa4ae90383331dde2905d87d89d8078a3b1d4aba92597c01,1999.12532601080
0x0801a4aff6c525b5b2b43c00e67f34e8cc1dc5782ba6da2501aaefd8c5b0c31a,434.70795362559
0x080fe99fb3df3a209ccae27707b66da020a8475cf9a711866b3aaaff7f6a941d,152.15324575052
0x08142045e15510f5e788b1b4b0512708888194c706cb10be8e47e35f6badf478,230.97869066982
0x081bfbb549dc2cda3850c111c11a5244db67cde731419827ff3a699e4311f1f5,152.15324575052
0x081e7ed60f52ee82a228773c041be4bcd34af6a328904757060ddcec2463fd01,538.46039398608
0x082d7207c12a13feebec777830d2eb9696e2ea364882edc254213d42b2ad3fe4,645.90108302729
0x082f955d6d214fb66a0769f801150e248d813e79e0fef653380cf878594c3d74,434.70795362559
0x083d14086895751c0c653b0b26d10ab78c6b2597a7a2e364c5f4f067e1a14168,414.52471125517
0x084a6e5b6673cb04bbef0d9cf345c764f250145082bc65b27491519bec2eff99,281.13816732910
0x084a983dc3bd01b71a08227617cda5eeef6f6df6eb4cbab643e381188b442308,434.70795362559
0x084af807a2bae84bd1b87f1a825f492677fb453f93affd74021703a703de846a,1368.50652824810
0x0856a8bcfbd84d05725e5f47327ac3b39e7efac2e4e7e816b904a9e1e9143f4e,88888.00000000000
0x085888d85054ba01a0958fd040a850930dca918ce2243c8d384eacaf6eee5705,353.55338323377
0x086655ae493d59abb30d4888b6c30b51d38468a1e73b92999f242f8b3b86ecda,2015.27191990714
0x086900fb4f6fa17d834e8285967a35535d3af3f3817a52192e07f33db217862c,384.54847696631
0x086d17d4861e231c7e7c6c62d68684114df148619dda19118ee9214401ed68ee,152.15324575052
0x087973ca0673c2279f136b0a5a2b96ac86222b586c28dac70039b7be1b73c0e0,434.70795362559
0x087e35aefdc1a306539b9e5d30045d2aef47ee03115cb3ed2464e0bfcf9224ec,152.15324575052
0x0883e82ce01a25a0ed2d72d2a6d3c3502da370a7670eb835a57eaea86b8c5178,417.72355653681
0x08879ebdae737098e7cae4a125c9d6e978ab88bb91e9c30acb0f7ebe44f3facb,837.66330414535
0x088f4c306ca7d41d8bf0352c6ebb63f981ffd48d308b76c06af6199266064c2c,433.29141307962
0x0890d336c881fb990bfdd092be44ead9076dceb07be5652a2289a28b96f8aaf8,152.15324575052
0x089c41f407f79d97797943e7181dc3c331ffabdf4207e6602447b0cb287f049d,645.90108302729
0x089d81c08cb7c9a7c38b949456584a4d2dbddca762e101ae533113fa0f08f337,414.52471125517
0x089fa1702270d355181fdf866167cc75ccad8bbe7b2519e86186f9724aff0629,236.06693415575
0x08ad30fece6f79a154803815378f3d842afb35e1f22e8ebe8a5062b7d77b1423,434.70795362559
0x08ae3d97dd2e50deb7dbb01b3033118c83d3ea4fd9b1eda84510a4ed2304953b,434.70795362559
0x08b239609baf7e98604e65626e24559950b3d33f2e853797e4c2d2eebe565d0f,152.15324575052
0x08b624723581f06629027df13f89dbd3856bc1100e66416adfd42927144a315f,600.18228605877
0x08b67026413b13fa3035b4159a5b7e4927963ca93956d947ea93dd2ce112afaf,311.11440161796
0x08b83cb737905f14e5a46000fd133ab4ccddb44388f37b837a82465ac3a4f9e3,281.13816732910
0x08b8700a6cf6a41835de61163f8dd55bccbcd9e8ed3150079b3feb8513c3e221,387.74732224795
0x08b9704e2e240e5515763f78b0bb9523ba6f9562eb233624eee89b2429139702,723.77338145126
0x08b9e166ab3200c5fd85c4051f78681ab8ef5e47932288647e0e8ae2f05eaf7c,551.79672160132
0x08bc63abb2f5e883afefcd2b9ba4ae2aed5d3d2b875c9c80bfb199eee8104e48,434.70795362559
0x08c18413edd5e09819953f2fd6a00a83aadaf6c15e2174fb3801432c4230b555,470.64215120950
0x08c3b5a7ff63b1a462210e99d577e95b93e35ee2842f36ff564ab2aea07d8531,788.26133685937
0x08c4740bd95fd590b93515a82990eca8ccd79d0dadc14570a3f273fc06b51354,464.68418791445
0x08cc21070e86ccd4bdb21145f0c7f037f0e87f7fcb095718c5dcf5d8d9e9330c,392.83556573388
0x08cfa6ee155692ca4cee1d9576d12bdf53effe7ca55f564355eeec28d4d8a8ed,375.24252875507
0x08d141f4c4f3d861d07c9c85480b2ddc983f17f101afd0291d9f8197c2a160a8,300.63478856108
0x08d1a050fd835034cf9120adc76096b4a0871c9f3278391bb503969b34eb959c,1049.21626181805
0x08dbf7c099e5789eee8c2d6c5d40a900b8d025ca1c04fd345a40c3e5d88043fa,762.98985100301
0x08e3756b2dcd0e3aa35959ced36e796d9be29c2edd70558f874df56046b86254,902.15125955346
0x08e55a1d41dce90615f14190fecdd9f390e676f7b541f9ee2a2348553f62e573,152.15324575052
0x08e833b896a77279bb7b237801614bcad26ed4494e2bec18b63e44610765685a,316.20264510389
0x08ee9091bc83bd0c06eb8cd70fea9cf01ec76c20bb23e83f9fcbc44c20bd93ce,556.88496508725
0x08f2dfec43a81a8ad70a4a29c880653182b72613fbbb2f988a370c4da02aafb8,723.77338145126
0x08f79b3eff1ffc8ec22d0704617a79731e10811b0a3cb49e771bab4ba6d91dce,152.15324575052
0x09094524a95b3bbaacdd06f37a840326469ce24a4975e3823223313ac796ec06,294.13000452917
0x09182f9841b6efbd00f40d35d71d46f6a5543f8803d0cc2612f9462fa40075fd,434.70795362559
0x091baca8f620e422066511dfddabc6748862e5d614816bb98fc417c1033e64e7,434.70795362559
0x09303ac40e9f5e9740797637f2660348374c5ae7e89be516a394ed404ca4f45b,434.70795362559
0x094df8824b6f8599dad01b4a58d2398eaa330ed1424cec99cf524311a410d036,194.02563364223
0x094f0bffa42cffc93e33ffd8ffcaedda38270977bd9a23667469dd7a5c402ed5,434.70795362559
0x0951cd51339b30e1a1fec26256145c5408a2b175f0b6a945b64b1e52755c4053,887.82278080463
0x0952b1be7aee20a9b05b182b1a6df1bb30f344e67432103d4fb9f247add45a01,935.32633912395
0x0954008739b78e65757c7462af44e9a620ebfbf4664639f90374a3a0085ebf30,414.52471125517
0x095521e9fd58fc7c431eb14ef908e02de9749e5d8607f6283926ed8c90dcee33,887.82278080463
0x0957bb04829e9931f8b00649e209b05528ef0927d631f735facf62cc13e25f73,434.70795362559
0x095e39350dcf4b007904beafe28a2b0846781d43313fdffa1a43f9e9aee640a1,462.35506244193
0x096049a368ed677758d4ab99969ddaa62135395cabc4f03b7a429994fcf20472,300.63478856108
0x096c9293eeb875583ffc5a81310062038e807de7531e08a0feadc4b1d1223570,3350.64948948812
0x096e05f0972ecc61a71b48b24242f10127692e43fa36ebcbddc93a9ab59790cd,294.13000452917
0x097202da071af4be680f9552f969022e45e59a62ff4136ca21ba0293b1199c1c,281.13816732910
0x0972497ed7ce5e9f12869bd272186028aa318a26e73e8e8ac4aa6347540dbfe6,152.15324575052
0x0974d828288b3d756f76a7f522c58c769f44b83df0d6cdbbba61cff40398234d,586.86119937611
0x0989fa26e93f2e2d281f688b530658057f8750327a6dcd1cbac9a6ecb08e6e0c,434.70795362559
0x098e05804a40f27649ecd8c80a14100e475d694fa90534eff77f9031d0b1881c,548.59787631969
0x098eebe04708da50bbbc267355536431d386a3cec6c7fc12d675a7fdfc7818b1,152.15324575052
0x098fafd9c5962fab43a11a06c634198dd1b43d96b49b26b77fcc3e988a905c4c,194.02563364223
0x099050cee6139dc757ff21bd94128dac3af52a8013bf87551713dbbad469de42,316.20264510389
0x09953d966977a79550b65661c0e9d03890809a3f94b1ff711482c9ab8254a32a,281.13816732910
0x09964688bdaae3148328e56822f20a953e398951c994c450c58cbb50ed3f2271,434.70795362559
0x0999cdcda5f6f5b23ac69bcc460b753afcd6e30d5eb1e7a3e6f58a75fb57d2a1,887.82278080463
0x09a321f610010d6c004edffe2aa4573b3c58177a6c82f592e8b5132daef2e86f,375.24252875507
0x09a51899b7991adc1631c97d00c72f8ad79ed78e499f3356653803d491ed41ed,375.24252875507
0x09b118d0d60ed4dcd730be739e26026bf7ec8f959120a8e142689298364ef0da,434.70795362559
0x09b1e0e20cae0b882bfab25858a372ffbfbfc72502396113477e86a21b8c6ea5,1070.63233986904
0x09b74f7e44206976cd459f166ebdd93f44bd9f5a861ad4a4cb468027759aa0a0,281.13816732910
0x09cb791785cc30aa67dacff1bd9d2ef2c7f0778c268e2462c103581559a78f85,2206.68454345704
0x09ee1d5b709ae7f93487fc9d7d25b6195409dcabb514d3f8ff0eca342a5739bb,286.22641081503
0x09f6a6dbdcb3da8bb626d4a8372c40f3f5e15473a8b6fedfcd202516ed874877,1884.03240042444
0x09f8fa09450028bcc51b312f0cde2871e3f7e77090a5239ef3c84ca33fe62f6d,152.15324575052
0x09fbb16154528df836c873745203d66077c9a260592e788ec6d3658b5e1167dc,152.15324575052
0x09ff8ca5bd7bec7b4a945f5a38f35e85bde742133290a88aac93982f14992a8e,345.26629446621
0x0a00cb9a104733f702ab8a90538dcb7b1f420ea40379381868f538ddc1fd85af,551.79672160132
0x0a073a648e08cf111e52861b62240eda471837bbcae025a4e1ab2b969071f57f,152.15324575052
0x0a0ae0cefcc03b3a8c89375e2b2b6f6139e4d6d0981c3041e15b0e8d1d19e354,434.70795362559
0x0a0cdb58a63f984bef2d6f12b61f52bf5b6ef53feb66b880fef2aabfdd11f89a,375.24252875507
0x0a10e15838f733c16d28b7012618b57914b01f2963577768b7a36d2be9a552df,345.26629446621
0x0a110a767211f273c4d83d393626433a60ee4cf64d446fe6217e945130101c17,723.77338145126
0x0a12ae8886531c22267c3938bf83adf5e50032f88923f61b12bb9aba5e596edd,548.59787631969
0x0a140b3da35a356c1798cadfabd503f1397397bd6439a755c239c7eb775f9874,434.70795362559
0x0a2314d43fbd58704cc6718a9d61a696fb4d53904ca738d535cf29ddd56c376e,723.77338145126
0x0a2320a9b81ea8d9a839c858a0096f869ac863964e5073bd09b87444b9993213,307.91555633633
0x0a2fabec31ead800e52f839962b8e21efc4f16d9756429202e589ed56fffbadc,434.70795362559
0x0a3e161306a1567d03445d078bcdb33f6f4d662afcd3c83b2753ebc1ff2ef1cf,434.70795362559
0x0a52d80769ae4d5cd46638d9e98d3ad614d740bf513f7be7e427b1e6a59c3189,434.70795362559
0x0a6f3e9c8a655100498949440e64d0e827ceff1ff338d493d3b32cbe02aeb930,345.26629446621
0x0a732b709061b86261bf54080aa3f626924ee549f7a64b63572f2844d77a313d,532.01116033320
0x0a7fb5b08c3b8ad19df8524eccea34a5bbb6c23a512f3cd7baa698ca32c1b45f,645.90108302729
0x0a9112aa4e8cdb8c1c39ff34ea3fbfdc570c047c8e3dc8f4a66d1ac2435aa191,261.35260606098
0x0a9acf8b1654973792ec2c1ea0d8cd6bf8fe32f7d26010f78a2c34a7fb549d46,723.77338145126
0x0a9e2f328fb06bc8478c05422fff173e86d1d8013e807a19c8f5fa580eb9b484,375.24252875507
0x0aa94d1fe92716c5ed657f848e06ada1c2c8edfd405d73f014f58db78265aefd,239.26577943738
0x0aa9b3cedb6ae81b840a06fa2faa0ff56826bc372ec406b0df1808d7243855f4,723.77338145126
0x0aaa4f363a32b38af6fd3d4f6bbaa2c69894ef4b81609cd53265af13f31df838,261.35260606098
0x0aaf15b6a1cc636c4bc4d7ca5735c1aa942066c627ab2525a13407ccc58a204d,434.70795362559
0x0ab0a79289c5517cc829a3b1dc2bbdda56b125f7721a8e93fa94f19f00130cbc,1920.46767308977
0x0ab108744cba45cccff1a5a0923607a5d780b36d7dd84c25d0edafcf64fdf712,286.22641081503
0x0ab76a059782f041ad5c306683b5ba775106ee56db8e7d0763d74be26e949243,375.24252875507
0x0abb282cb0c62aa7fa1a9b7e01d5f65abfc1b1371965bc5d4821f2fe0233fb46,434.70795362559
0x0abd0a59c616ade4f3f4338178181a2586d6fe87f3ebaf671296182026e5eac3,551.79672160132
0x0ac0d097c9eff9577ae7c17b7473582a446e6a6bfa6ced8cbd178f90290bb9c7,654.18817179485
0x0ad3d3c6720e211394a86059794aa1ed2a39589f5b6f64d756f8d25a865dfc28,384.54847696631
0x0ad67b4be5ea75a9de0b28d21b2ccb53fd88a07d4fada746535175f84f482312,434.70795362559
0x0ad8218a7d6efdcd3cc115d3bfd69a1fa0a50a1c8383d039c3f709659a0e8468,345.26629446621
0x0ad9853da052b11786f38b1777a6571871ac425aa81b01fa0319cbe80333137d,434.70795362559
0x0ada559fcab85314017cbc00a8fdcaa70bfa6ad9eea292666ebc4fe659a51695,434.70795362559
0x0af2bd5900ac472f7701957bb3489230cbd273cd0639af12d241ff1c1d164688,1001.71270349872
0x0af6f59462ae1ebcfe75149e0d01a6d61329efb83c4d218b19158dd88de56292,152.15324575052
0x0af7f463ef3e7fa162ca0105df93524bac002d063ca051950518e2ba6e3dd89d,434.70795362559
0x0af83105f2b9f71a88278d23a9fc8148d2bc4989b8a4a7df64ff2abcbdda869d,578.57411060855
0x0af96d94857a73e178854233be876acc256173f722c32d0833645b7f942a4e13,434.70795362559
0x0afdadce3912ec829405009d9fccb506b15da9a6ce72aba887738d25c6abf671,261.35260606098
0x0afe90cf7f9dd8bdc78ee7ce7cc422fb7c0ae6ddc4afdf44ee55ba7930dcb31f,375.24252875507
0x0b0adcc91f20504bc639b5b6142a8ba637aacc1987a87d1c5e507e6877278877,532.01116033320
0x0b0afc21df0f4910d7e4dce62d18a0f68c0e382a6ba1b54ad605aab0ca1c07d2,194.02563364223
0x0b0e10c81b1e08ab350f23f45e9f5ce9e2e30e548ae1790b87eceae85a9d6cc5,281.13816732910
0x0b134a287ec28c1032da9a9ee011ed248402f9abb3cc43ca4a0cd85b2c5bf423,387.74732224795
0x0b2b0af6b0cb89d450e163b133d6f786d2e2b4b8967dd0ed2b596663baa46375,434.70795362559
0x0b2ed7e34ccc1482207561144833e3b79e872b00f45918874fdb0724d706f28c,2316.21428911716
0x0b31c2aad4574b5d2198a34161c93e00595b66ededf4c3b5d7cd3b19f6d2a0a1,434.70795362559
0x0b38dfd34b5e225051af9525efcb757696ee6be63ed7025432c2837217f3600c,434.70795362559
0x0b3fc768f8bb3c772321e3e7781cac4a45585b4bc64043686beb634d65341798,1074.31766037705
0x0b40f90fe453c7185946f7ee2f0d8a3f580dfb8aa7a48f4cb007241a20c757c9,762.98985100301
0x0b49fcf22d4de24e6dd0f4c2fce02f65a48a537b1c6d72b7cd4aba8a1bd58bf7,375.24252875507
0x0b4b124644e4c95c6f6bacfd334b379a437c6265a5d665fe92bf4d2bd4ebd576,345.26629446621
0x0b50282d01911795ef120a2c6b4b00c8a24669ca26000273b7d833470e204075,395.42577112549
0x0b54b8e27c886785d385c5c462c19f91d51c6209ede0c296deac1216e38bf02b,300.63478856108
0x0b5dd9251f46fbf55fb6e5af467a26c5e62461c7533ba71aebfbe0f181b6ba78,300.63478856108
0x0b7079d55ea8e9257124e19507a3c90fc7a06b94056acbffcfb28ba491d34e4c,194.02563364223
0x0b750941cb6f03625a6cdea05e05df2477af308d6baf831074b0dbb203d5c21f,281.13816732910
0x0b86066c6d544b9e30394baffca34073e957c957d2c836643bfdd4dc6dcb2877,434.70795362559
0x0b9247a691b1e599a84d9bc8428a5b6fa0d48b6fe009d869e20058eb6a344903,464.68418791445
0x0b966e5a9ac158662f40ac3310524504844d0fcc398972af5040098f91b845ea,387.74732224795
0x0b9d8c85dc0ee2e0211a7bc9aec74371eda05f6f5eaa1ecc850449783210a799,887.82278080463
0x0ba2f9c9d6ceb0fd4139e5888fd31fdce44ef7cacef5e844b19d2d6b23e3cb83,392.83556573388
0x0bb314a0ae31b968cb741f4aeee2be071b587315b7beb038cb55ccf204933a39,194.02563364223
0x0bb4a8ddb9a2a1161ad70b9e677a35c87c14ea28894156cf793c3ee5e387e143,532.01116033320
0x0bbd83e6a7ca3fcc80ae462bbe0f9a46f5aa769f01a186df39d27a6b1b5af271,1123.28104831527
0x0bbe17c770a0a1f2ef7d2c97779d3e17edd10917db8dc0281e7b9f2e31cf707b,194.02563364223
0x0bc8699409829e91f169c28c23e7c073daf9a6e49ebdf5c0ff59c1ecb84e71bd,434.70795362559
0x0bc9fd7f3d9f34c2ef870b5e7ac427d7c2d7d6f2c8ebcc078e42b47e70bb0319,723.77338145126
0x0bca18f2f7106c0b99da7d091334d1894879f7d59afa052448ce9ea50662de4c,2001.68440223610
0x0bccf77f7ff4ab827939c10c000c5ba8af804145ca5d372b1b287b7b3640b1fb,673.97373306298
0x0bcf9906833ffdb8029574138db83d14879dd6e5cde14a34540b5d3dfd0fde08,2015.27191990714
0x0bd2284fc1b7f4da7d2a425f0d5b7c5d801d8609793eb55519cce46a561a282c,300.63478856108
0x0bf3c0856c8527b6a9fba2e603a3b2ec901dae9aa5824b181a5a460ef28e6e28,434.70795362559
0x0bf44b68019ca75bcb3c09c12d0cd2bbede6f5ca90f9e5db1782ed4ecb65ccca,434.70795362559
0x0bf5d81c16407947d7a94bc44502aa7dd7edfbe5aef63bbd3ee9600d2ff96e5a,194.02563364223
0x0c00718e5e75fed710ba91e9c5283f25996378000547fc83114e771de8abf2fd,887.82278080463
0x0c0d074bfafa341dc5b8cabacbca09487ba7e3f2dca4b631be8503f106ffa4e5,723.77338145126
0x0c137febe83b61857b7e6fa3947027abbf411db3d722dd0f2f3992d91a659c6d,300.63478856108
0x0c1671bdfa91e85746df614fdb2cb9d75328f501797aeb5ee27104e90efa9115,261.35260606098
0x0c1a871928ddaaf9979b64427491477998a91d77b24d7809826d431ab71f50ea,152.15324575052
0x0c1e84136680f5f97369575266688c8da4bdb66ebe2cf9bd17373fd2570c3c11,375.24252875507
0x0c2375d146e59dff81b7c29d86379a9a8c6009f4a6b91e1f05e4407ef4e2a56e,10844.66474700260
0x0c2b16931fb684dad1db426475f8d6157b6680d1705bfbb87d40cb1622099133,261.35260606098
0x0c302850e35593cd941868a67c02b5e36bb9c24af3c86779db2aac251a54a327,392.83556573388
0x0c31336869e166ea253cb7f28090e8f9a7eccc40c087a816e4bf80f30c40bd5e,1242.39502348208
0x0c3295dce80926e00b12a494c53ca7b0d2a8d454d98190075111e43418e1babc,261.35260606098
0x0c34584f5e6fcbdda5c96eed32493080a8841988082e4f54b5b77c685ebccec4,1932.26213776364
0x0c3c6180c5c83bacfc1ab520cdcbdca707df2f3f3a43afefca4c691c2daeca79,152.15324575052
0x0c4370e81d25d4182d1db868722b46823db449f68472a81137e1061d8c1e30a6,517.60278258715
0x0c4c9850b5919745786f082ff3cba8accec4976a4fec7c48429a74db92703fd0,434.70795362559
0x0c4da6d8982ee70d2e9e43f58ce6f4fbe23c6f6e6be74553ff4f098369ccce25,723.77338145126
0x0c50b38695074d9311f20144ae493f473bf09ae8abc3e43cb857a90ae1d649bb,551.79672160132
0x0c51276ac90d3ac91f53a07c17331324ddae9a5d29b2ffd8192d653132ca5dac,665.68664429541
0x0c55ff910ea3fcd971d81de6484a68fc3e8d7aa54c19e3e5dfc0ba5e518fcc40,551.79672160132
0x0c57c58f8d6217228fff56fbdeb74a681180ee7e3494720494cd5579bef812d3,261.35260606098
0x0c64a6dcf6f93de857cf123696a0e47f4d1e69af0e9009de7b67d2487d351767,4328.26718887856
0x0c67beaff0476e72df0259f71134221202f500de295e782a9fd86b7a80fa8431,509.31569381958
0x0c6e50a966ba8e61ea0955c82fbe36972d3e959a5f4715a6ebb006b44f6717ae,152.15324575052
0x0c70872187f3f353b9bbae2e48f2f6ba8c042e215d583cd2696aea77019c857f,392.83556573388
0x0c805b7a1c9aaebbd57058fc2e2d21ee2a9245fb6f5913d1f436c8f559f4135c,723.77338145126
0x0c81c30aee92c9d27df53bfffc2a0cb52119c2d6dbdd2f87cfbf1cf8068d6fd2,464.68418791445
0x0c82aa974527a3f240e676caba2609475ed254e6cf41f4b1b161334c053b10d6,434.70795362559
0x0c88d56690248818f5ed1db3d2ebf33c7d27487e60924791f21ef789239a9093,375.24252875507
0x0c983f8c9df4cff3eacca2105f6847e97677f116dc18d3ffc43d589f4626ebed,1781.85805207977
0x0ca2756f335490fd203ea84172251cba0622ad9b87e0db2eece294e320c52d1f,194.02563364223
0x0ca84fd7b72be02836d0719f562acf0042d6a07609ce77950a22ade94c239f9c,194.02563364223
0x0caf6b2b5255bb6b74e764d9fdb1db5b48c44aa9980aaad637e7e01520b404ac,384.54847696631
0x0caf6f3c0f4d0164a723ea3c9e2b8bf57280952c0c5db6d551a6034bac4236eb,261.35260606098
0x0cbc63609bdf9a3222d7a5b2c41ea366d6677d6b13b565c175b51ae49bb95d22,261.35260606098
0x0ccaa4a520aa23eda2c30bbe8dc80a8170c2ae7171bcf2d657c295a8d305a770,497.41954021673
0x0cd0eb8e2447c80e970083ed113a835ff79525d8b7fda0167c06deb62d9046a5,654.18817179485
0x0cdf2df5d7613d8bb004781a16e2ad5326854a09c6f9199b16685a9c10c0f579,434.70795362559
0x0cf058bb896527482d9520f9c5d01071d481e3c94f2c8c25d933671241238061,434.70795362559
0x0Cf3B813acde36b7BbCAc1B6d527fC13245841Ea,2782.45747850765
0x0cf6b3b225598b097c4408278fd96a9d255444e2a1c46d2971066002d1d91996,666.08432539771
0x0cffc14e5e445c2c7336b698749e4ed48e664246491fbd81d33a3beedfe00779,261.35260606098
0x0d054b4c32656ec6a403a660990381fc7596af7883cead6fe997ad4b9aea6d65,2111.59392666722
0x0d054c75f01fdfce99094e8e280c8302a15ebb81d8a5c4c7024ebd769f2c2c9b,300.63478856108
0x0d06bfc326e4067f36d61c3b89b4420931ddf08637b95cd5cb0deeb635062b19,556.88496508725
0x0d144e85c343beace10afb1e06ab3c2a42303f914d85939e60294a509edfb81f,384.54847696631
0x0d17e40e12d5f6c73d6b47bd32a53490c82688c3c0b8d2f50a9ca9b1fed6fd0f,152.15324575052
0x0d1e329652b5b8bed80e1052fc62cf7f58229711477d822bb34d44bf089c7559,723.77338145126
0x0d1fecf9bb24f0b9aacc0d2353d47b12bd6da4a87ccbb59e31c114228429253b,194.02563364223
0x0d207be5d673ed7573f47e826c6ef1e6b9a6a0c2d8e98d4b0004b0a0dfc9bc91,723.77338145126
0x0d2123b5073a6436f6ac13a31f22fc5865c4eae2bae77f68083424d8eb60a326,433.29141307962
0x0d2196d127b29f7a438c09d86083834690315b93f5e8108a2a5c4f918e6d7fe8,152.15324575052
0x0d25db4c0a3f9c38592566bc8aab94845274f047ffb6db229068b8686b9edd34,434.70795362559
0x0d29e7dd77c9d74c9780873727dfd13b0f7225e5df4818ca744e495f6451dcd1,434.70795362559
0x0d301c454146a07e914394e8633edc7a575c120e1180faf7f69ab3d6427b2112,230.97869066982
0x0d3d3345b962c628becc3a79d6b7521b0e398bfe2eda8b2862b2bdb16bc38186,654.18817179485
0x0d4050a39e52eae5a4d1a539f7e299aaaf21a2fbb3c9fc7fbf1be95411056c4f,392.83556573388
0x0d5004b8837b4bb7513781dc6fd8b7cc163533f4bcf58f577b320cdaf5950477,434.70795362559
0x0d51eef9d3c9fb5aba9bb8bb2bd3a0b36bbc0fa535a54fca5be711eb16fd9f35,723.77338145126
0x0d5783fa2364cbd6e8022e7e9c9f6c6f862464b8f585fc350fc38cf35901e722,281.13816732910
0x0d5b9c3f6a13a1a63a5bce6aa61df5eb45a3526fdae54e53880854c1341e663a,375.24252875507
0x0d5d286d8a637eac9867212e32cd643c109ffda072fac564b148b9726619a612,434.70795362559
0x0d5f69bb50701778de04193c9ac2af340cd43ba72a89ef2bb8ce27c2cd608d96,194.02563364223
0x0d687a4c2c303833edfcd23779a77b8b3d9ab76cdcb6c03af883614a91ca4600,353.55338323377
0x0d6c1e45846ff82a58e9d074f5caba5b0fde27829522813886dd1531b0624821,152.15324575052
0x0d70468fabcad07275387d7fac603add38698df0f4d916e101ff901509dfa1bc,152.15324575052
0x0d72d69cefe0aa27fd105aceeca6045f639f3866276a0e4f382de1e28f0e8fe4,152.15324575052
0x0d757a946770179000aeddef7a917e83b7ae34e44eacd41e114343717600e3b8,464.68418791445
0x0d7b63c08226c117bec29a6fdaf0a8eb36ee650c2d4094702ca0e40f48f0bb85,261.35260606098
0x0d7bd328f18fc6f01dc2bb77556d4222e2f38a5d8c668f8fc85ad918b99e4748,230.97869066982
0x0d889c35a3973fd74b85ba2e8f5345d0f70f9382b5f5367ccfb160a143cfc9e0,194.02563364223
0x0d9118fb52f1210696acea52ab8e896986f24218aaa8449fe3b6a0d19f5c2c23,281.13816732910
0x0d9470860be945af13d514db6b8ab74e51182e860fe2ef4b039f2aca4059f54b,277.93932204747
0x0d9645792154fccca3e88690bf7da494fffa323284c17794abb660f71502cea6,152.15324575052
0x0d9771699e0558e9dbc195af42bfc4a7ab6a2474dd3cf6af60a2dbb3d56e7d72,152.15324575052
0x0d9f488cd7bbeeadf7c5c4c0fa29c141695a447e672bfcb6f787b27f4bef60f2,277.93932204747
0x0da214b09c1401ab76eb8f9584fb97a0c4b86147a2b8467de94bdd4fff226c36,194.02563364223
0x0dae5cf2a77109680f2ce06543c36d210679d95b55fc79d00a861a945a4efa86,286.22641081503
0x0db6cebd8ee1663b7b9ce228b9f20dcf3bd8b84a19c59e7ce4b1daa4bbcb3eb1,25042.11730576880
0x0dbb23815a9b9f38b8d632f80b6488cc7c59c41766c6ad0eb68903066122987d,434.70795362559
0x0dbe7644f385b34d6219215cf96b8d4f077584f28eb36165e46d86a6c691efc4,665.68664429541
0x0dbebf1fb1d2c037e05379d132dbdd8b64ae81db6f5f9d342e89eeb775a7bcd9,387.74732224795
0x0dc0d1856e4e4e5eab23d3738c6b29faf2848157b10c3f6fde4402406e6d4822,375.24252875507
0x0dc7dbd56dbb32d036a77e6409fcbb2cc0ee3dab93268b9b30803448edbbe230,281.13816732910
0x0dcc0034739d1323c30756f6879d340dc0f8eedfcda9f88a2220c2b52c4df5a1,434.70795362559
0x0dcc991b3997545e34b7790fddbda232eec25ef2315367923320b26e266bd3f6,783.17309337344
0x0dcca5a8e00fa88c34926100372692de101ce56218417be1b445549218513968,887.82278080463
0x0dd1550b98f386a30c0dd54a4d6242b4b8224a1cf2f2cd409f281f953ce5bd6c,261.35260606098
0x0de2096ce5c2eca361fdbf7e008f4f3735769d6e5b1ab6778a86421250b1007e,2113.01352907646
0x0de5a09a0b029b0c4f1017a58dc78a2341511a7f6ba4925287aa836c1166dbbe,1798.74507648936
0x0dfef68592eb02204a59ab7e76dd4a8f99340d9430712a9a2e0c20250b6e0f3f,845.95039291291
0x0e01d0f258907a4d7b7c854a51e67e2925b434f9fbdc45a8a3941494d58bd529,434.70795362559
0x0e028b11e4fa5650e3e85632d9a1593cc1b48c2c8ee4004fdaa11fe5e9ababc3,375.24252875507
0x0e061104366b4e9f17248acdaec049bd6605e6955a179f7e36fc71851a3ec72b,286.22641081503
0x0e0c872c03d69a7596be02398b927168a94dc8182953e01506430ae5169db05b,434.70795362559
0x0e0d60223a526c0874dc2ca4cfb91b22b0b7bd0d6ed5a4879e5d6369e50fe450,434.70795362559
0x0e0f5d0e152e08e1d1c96d5d7191d1f9dbeb37dea782c099c9121c68c442eeaa,300.63478856108
